pc_time,elapsed_s,temperature_C,voltage_V
2026-09-02 02:59:46,35356.2,23.1718,3.40964
2026-09-02 02:59:57,35366.3,23.1718,3.40782
2026-09-02 03:00:07,35376.4,23.1640,3.40601
2026-09-02 03:00:17,35386.5,23.1640,3.40419
2026-09-02 03:00:26,35396.2,23.1718,3.40244
2026-09-02 03:00:36,35406.3,23.1875,3.40059
2026-09-02 03:00:47,35416.3,23.1562,3.39873
2026-09-02 03:00:57,35426.4,23.1640,3.39686
2026-09-02 03:01:07,35436.5,23.1562,3.39497
2026-09-02 03:01:16,35446.2,23.1484,3.39312
2026-09-02 03:01:27,35456.3,23.1718,3.39123
2026-09-02 03:01:37,35466.4,23.1640,3.38929
2026-09-02 03:01:47,35476.5,23.1875,3.38735
2026-09-02 03:01:56,35486.2,23.1562,3.38544
2026-09-02 03:02:06,35496.2,23.1640,3.38346
2026-09-02 03:02:17,35506.3,23.1640,3.38150
2026-09-02 03:02:27,35516.4,23.1562,3.37947
2026-09-02 03:02:37,35526.5,23.1562,3.37746
2026-09-02 03:02:46,35536.2,23.1718,3.37548
2026-09-02 03:02:56,35546.3,23.1718,3.37345
2026-09-02 03:03:07,35556.4,23.1718,3.37136
2026-09-02 03:03:17,35566.5,23.1875,3.36929
2026-09-02 03:03:26,35576.1,23.1640,3.36725
2026-09-02 03:03:36,35586.2,23.1640,3.36513
2026-09-02 03:03:47,35596.3,23.1640,3.36299
2026-09-02 03:03:57,35606.4,23.1562,3.36083
2026-09-02 03:04:06,35616.1,23.1484,3.35874
2026-09-02 03:04:16,35626.2,23.1562,3.35652
2026-09-02 03:04:26,35636.3,23.1406,3.35433
2026-09-02 03:04:37,35646.3,23.1562,3.35209
2026-09-02 03:04:47,35656.4,23.1562,3.34983
2026-09-02 03:04:56,35666.1,23.1562,3.34765
2026-09-02 03:05:06,35676.2,23.1484,3.34533
2026-09-02 03:05:17,35686.3,23.1718,3.34303
2026-09-02 03:05:27,35696.4,23.1562,3.34070
2026-09-02 03:05:36,35706.1,23.1406,3.33843
2026-09-02 03:05:46,35716.2,23.1640,3.33603
2026-09-02 03:05:56,35726.2,23.1484,3.33362
2026-09-02 03:06:07,35736.3,23.1640,3.33121
2026-09-02 03:06:17,35746.4,23.1718,3.32876
2026-09-02 03:06:26,35756.1,23.1562,3.32639
2026-09-02 03:06:36,35766.2,23.1640,3.32388
2026-09-02 03:06:46,35776.3,23.1562,3.32138
2026-09-02 03:06:57,35786.4,23.1406,3.31883
2026-09-02 03:07:06,35796.0,23.1484,3.31636
2026-09-02 03:07:16,35806.1,23.1640,3.31376
2026-09-02 03:07:26,35816.2,23.1562,3.31115
2026-09-02 03:07:37,35826.3,23.1484,3.30850
2026-09-02 03:07:46,35836.0,23.1562,3.30591
2026-09-02 03:07:56,35846.1,23.1406,3.30321
2026-09-02 03:08:06,35856.2,23.1562,3.30047
2026-09-02 03:08:16,35866.2,23.1562,3.29772
2026-09-02 03:08:27,35876.3,23.1484,3.29492
2026-09-02 03:08:36,35886.0,23.1562,3.29224
2026-09-02 03:08:46,35896.1,23.1562,3.28938
2026-09-02 03:08:56,35906.2,23.1484,3.28650
2026-09-02 03:09:07,35916.3,23.1562,3.28361
2026-09-02 03:09:16,35926.0,23.1562,3.28076
2026-09-02 03:09:26,35936.1,23.1484,3.27781
2026-09-02 03:09:36,35946.1,23.1484,3.27479
2026-09-02 03:09:46,35956.2,23.1406,3.27172
2026-09-02 03:09:57,35966.3,23.1562,3.26865
2026-09-02 03:10:06,35976.0,23.1484,3.26566
2026-09-02 03:10:16,35986.1,23.1484,3.26251
2026-09-02 03:10:26,35996.2,23.1484,3.25929
2026-09-02 03:10:36,36006.3,23.1484,3.25605
2026-09-02 03:10:46,36016.0,23.1328,3.25293
2026-09-02 03:10:56,36026.0,23.1328,3.24961
2026-09-02 03:11:06,36036.1,23.1250,3.24625
2026-09-02 03:11:16,36046.2,23.1406,3.24281
2026-09-02 03:11:27,36056.3,23.1562,3.23938
2026-09-02 03:11:36,36066.0,23.1250,3.23598
2026-09-02 03:11:46,36076.1,23.1562,3.23244
2026-09-02 03:11:56,36086.2,23.1250,3.22880
2026-09-02 03:12:06,36096.2,23.1484,3.22513
2026-09-02 03:12:16,36105.9,23.1406,3.22157
2026-09-02 03:12:26,36116.0,23.1484,3.21777
2026-09-02 03:12:36,36126.1,23.1406,3.21391
2026-09-02 03:12:46,36136.2,23.1328,3.20997
2026-09-02 03:12:57,36146.3,23.1406,3.20597
2026-09-02 03:13:06,36156.0,23.1328,3.20203
2026-09-02 03:13:16,36166.0,23.1250,3.19788
2026-09-02 03:13:26,36176.1,23.1484,3.19360
2026-09-02 03:13:36,36186.2,23.1328,3.18928
2026-09-02 03:13:46,36195.9,23.1406,3.18499
2026-09-02 03:13:56,36206.0,23.1250,3.18045
2026-09-02 03:14:06,36216.1,23.1406,3.17583
2026-09-02 03:14:16,36226.2,23.1406,3.17109
2026-09-02 03:14:26,36235.9,23.1328,3.16643
2026-09-02 03:14:36,36246.0,23.1328,3.16147
2026-09-02 03:14:46,36256.0,23.1250,3.15638
2026-09-02 03:14:56,36266.1,23.1250,3.15120
2026-09-02 03:15:06,36276.2,23.1406,3.14592
2026-09-02 03:15:16,36285.9,23.1250,3.14078
2026-09-02 03:15:26,36296.0,23.1406,3.13526
2026-09-02 03:15:36,36306.1,23.1406,3.12970
2026-09-02 03:15:46,36316.2,23.1406,3.12401
2026-09-02 03:15:56,36325.8,23.1250,3.11845
2026-09-02 03:16:06,36335.9,23.1328,3.11255
2026-09-02 03:16:16,36346.0,23.1406,3.10658
2026-09-02 03:16:26,36356.1,23.1328,3.10049
2026-09-02 03:16:36,36365.8,23.1484,3.09455
2026-09-02 03:16:46,36375.9,23.1328,3.08827
2026-09-02 03:16:56,36386.0,23.1328,3.08180
2026-09-02 03:17:06,36396.0,23.1484,3.07526
2026-09-02 03:17:16,36406.1,23.1406,3.06853
2026-09-02 03:17:26,36415.8,23.1093,3.06191
2026-09-02 03:17:36,36425.9,23.1171,3.05488
2026-09-02 03:17:46,36436.0,23.1406,3.04764
2026-09-02 03:17:56,36446.1,23.1250,3.04018
2026-09-02 03:18:06,36456.2,23.1250,3.03254
2026-09-02 03:18:16,36465.9,23.1328,3.02504
2026-09-02 03:18:26,36475.9,23.1328,3.01700
2026-09-02 03:18:36,36486.0,23.1171,3.00881
2026-09-02 03:18:46,36496.1,23.1328,3.00044
2026-09-02 03:18:56,36505.8,23.1406,2.99225
2026-09-02 03:19:06,36515.9,23.1171,2.98361
2026-09-02 03:19:16,36526.0,23.1171,2.97488
2026-09-02 03:19:26,36536.1,23.1171,2.96601
2026-09-02 03:19:36,36546.2,23.1250,2.95709
2026-09-02 03:19:46,36555.8,23.1093,2.94847
2026-09-02 03:19:56,36565.9,23.1171,2.93943
2026-09-02 03:20:06,36576.0,23.1171,2.93028
2026-09-02 03:20:16,36586.1,23.1015,2.92102
2026-09-02 03:20:26,36595.8,23.0937,2.91209
2026-09-02 03:20:36,36605.9,23.1250,2.90264
2026-09-02 03:20:46,36616.0,23.1093,2.89306
2026-09-02 03:20:56,36626.0,23.1093,2.88331
2026-09-02 03:21:06,36636.1,23.1093,2.87339
2026-09-02 03:21:16,36645.8,23.1015,2.86375
2026-09-02 03:21:26,36655.9,23.0937,2.85346
2026-09-02 03:21:36,36666.0,23.1015,2.84297
2026-09-02 03:21:46,36676.1,23.0937,2.83221
2026-09-02 03:21:56,36686.2,23.1171,2.82123
2026-09-02 03:22:06,36695.8,23.0937,2.81038
2026-09-02 03:22:16,36705.9,23.0859,2.79881
2026-09-02 03:22:26,36716.0,23.0937,2.78687
2026-09-02 03:22:36,36726.1,23.1015,2.77462
2026-09-02 03:22:46,36735.8,23.0859,2.76244
2026-09-02 03:22:56,36745.9,23.0781,2.74941
2026-09-02 03:23:06,36756.0,23.0781,2.73584
2026-09-02 03:23:16,36766.1,23.0937,2.72174
2026-09-02 03:23:26,36776.1,23.1015,2.70711
2026-09-02 03:23:36,36785.8,23.0859,2.69249
2026-09-02 03:23:46,36795.9,23.0781,2.67653
2026-09-02 03:23:56,36806.0,23.0859,2.65987
2026-09-02 03:24:06,36816.1,23.0390,2.64236
2026-09-02 03:24:16,36825.8,23.0703,2.62471
2026-09-02 03:24:26,36835.9,23.0781,2.60548
2026-09-02 03:24:36,36846.0,23.0781,2.58541
2026-09-02 03:24:46,36856.0,23.0703,2.56446
2026-09-02 03:24:56,36866.1,23.0703,2.54284
2026-09-02 03:25:06,36875.8,23.0703,2.52147
2026-09-02 03:25:16,36885.9,23.0703,2.49890
2026-09-02 03:25:26,36896.0,23.0390,2.47597
2026-09-02 03:25:36,36906.1,23.0390,2.45290
2026-09-02 03:25:46,36915.8,23.0546,2.43075
2026-09-02 03:25:56,36925.8,23.0468,2.40770
2026-09-02 03:26:06,36935.9,23.0468,2.38476
2026-09-02 03:26:16,36946.0,23.0468,2.36208
2026-09-02 03:26:26,36956.1,23.0468,2.33952
2026-09-02 03:26:36,36965.8,23.0546,2.31825
2026-09-02 03:26:46,36975.9,23.0390,2.29647
2026-09-02 03:26:56,36986.0,23.0234,2.27502
2026-09-02 03:27:06,36996.0,23.0234,2.25381
2026-09-02 03:27:16,37005.7,23.0546,2.23386
2026-09-02 03:27:26,37015.8,23.0234,2.21352
2026-09-02 03:27:36,37025.9,23.0234,2.19343
2026-09-02 03:27:46,37036.0,23.0468,2.17362
2026-09-02 03:27:56,37045.7,23.0234,2.15498
2026-09-02 03:28:06,37055.8,23.0312,2.13571
2026-09-02 03:28:16,37065.9,23.0312,2.11681
2026-09-02 03:28:26,37075.9,23.0234,2.09817
2026-09-02 03:28:36,37086.0,23.0156,2.07969
2026-09-02 03:28:46,37095.7,23.0234,2.06223
2026-09-02 03:28:56,37105.8,23.0234,2.04431
2026-09-02 03:29:06,37115.9,23.0078,2.02657
2026-09-02 03:29:16,37126.0,23.0078,2.00904
2026-09-02 03:29:26,37135.7,23.0156,1.99225
2026-09-02 03:29:36,37145.8,23.0000,1.97525
2026-09-02 03:29:46,37155.8,22.9921,1.95843
2026-09-02 03:29:56,37165.9,23.0078,1.94177
2026-09-02 03:30:06,37175.9,22.9843,1.92534
2026-09-02 03:30:16,37185.6,23.0000,1.90975
2026-09-02 03:30:26,37195.7,22.9843,1.89376
2026-09-02 03:30:36,37205.7,23.0078,1.87792
2026-09-02 03:30:46,37215.8,22.9843,1.86216
2026-09-02 03:30:56,37225.9,23.0000,1.84653
2026-09-02 03:31:06,37235.9,22.9921,1.83109
2026-09-02 03:31:16,37245.6,22.9765,1.81696
2026-09-02 03:31:26,37255.6,22.9921,1.80260
2026-09-02 03:31:36,37265.7,22.9921,1.78872
2026-09-02 03:31:46,37275.8,22.9765,1.77501
2026-09-02 03:31:56,37285.8,22.9765,1.76160
2026-09-02 03:32:06,37295.9,22.9843,1.74864
2026-09-02 03:32:16,37305.5,22.9765,1.73634
2026-09-02 03:32:26,37315.6,22.9765,1.72389
2026-09-02 03:32:36,37325.7,22.9609,1.71161
2026-09-02 03:32:46,37335.7,22.9609,1.69958
2026-09-02 03:32:56,37345.8,22.9609,1.68792
2026-09-02 03:33:06,37355.9,22.9687,1.67628
2026-09-02 03:33:16,37365.5,22.9609,1.66538
2026-09-02 03:33:26,37375.6,22.9531,1.65414
2026-09-02 03:33:36,37385.6,22.9375,1.64333
2026-09-02 03:33:46,37395.7,22.9609,1.63244
2026-09-02 03:33:56,37405.8,22.9375,1.62179
2026-09-02 03:34:06,37415.8,22.9296,1.61124
2026-09-02 03:34:16,37425.5,22.9375,1.60147
2026-09-02 03:34:26,37435.6,22.9531,1.59119
2026-09-02 03:34:36,37445.6,22.9296,1.58303
2026-09-02 03:34:46,37455.7,22.9296,1.57348
2026-09-02 03:34:56,37465.8,22.9531,1.56420
2026-09-02 03:35:06,37475.8,22.9062,1.55485
2026-09-02 03:35:16,37485.5,22.9140,1.54598
2026-09-02 03:35:26,37495.5,22.9140,1.53703
2026-09-02 03:35:36,37505.6,22.9140,1.52826
2026-09-02 03:35:46,37515.7,22.9296,1.51961
2026-09-02 03:35:56,37525.7,22.9062,1.51106
2026-09-02 03:36:06,37535.8,22.9140,1.50265
2026-09-02 03:36:16,37545.4,22.8984,1.49462
2026-09-02 03:36:26,37555.5,22.9140,1.48647
2026-09-02 03:36:36,37565.6,22.9062,1.47846
2026-09-02 03:36:46,37575.6,22.9062,1.47070
2026-09-02 03:36:56,37585.7,22.9062,1.46289
2026-09-02 03:37:06,37595.8,22.9062,1.45513
2026-09-02 03:37:16,37605.4,22.8906,1.44774
2026-09-02 03:37:26,37615.5,22.9062,1.44049
2026-09-02 03:37:36,37625.5,22.8984,1.43301
2026-09-02 03:37:46,37635.6,22.8750,1.42555
2026-09-02 03:37:56,37645.7,22.8828,1.41821
2026-09-02 03:38:06,37655.3,22.8828,1.41642
2026-09-02 03:38:16,37665.4,22.8828,1.41573
2026-09-02 03:38:26,37675.5,22.8750,1.41439
2026-09-02 03:38:36,37685.5,22.8671,1.41007
2026-09-02 03:38:46,37695.6,22.8671,1.40439
2026-09-02 03:38:56,37705.6,22.8593,1.40542
2026-09-02 03:39:06,37715.3,22.8671,1.40078
2026-09-02 03:39:16,37725.4,22.8671,1.40225
2026-09-02 03:39:26,37735.4,22.8593,1.40368
2026-09-02 03:39:36,37745.5,22.8593,1.40038
2026-09-02 03:39:46,37755.5,22.8593,1.39596
2026-09-02 03:39:56,37765.6,22.8593,1.39149
2026-09-02 03:40:06,37775.3,22.8437,1.38715
2026-09-02 03:40:16,37785.3,22.8671,1.38269
2026-09-02 03:40:26,37795.4,22.8515,1.37834
2026-09-02 03:40:36,37805.5,22.8437,1.37397
2026-09-02 03:40:46,37815.5,22.8281,1.36954
2026-09-02 03:40:55,37825.2,22.8359,1.36526
2026-09-02 03:41:05,37835.2,22.8125,1.36084
2026-09-02 03:41:16,37845.3,22.8437,1.35653
2026-09-02 03:41:26,37855.4,22.8515,1.35218
2026-09-02 03:41:36,37865.4,22.8515,1.34790
2026-09-02 03:41:46,37875.5,22.8281,1.34366
2026-09-02 03:41:55,37885.1,22.8046,1.33961
2026-09-02 03:42:05,37895.2,22.8281,1.33553
2026-09-02 03:42:16,37905.3,22.8046,1.33142
2026-09-02 03:42:26,37915.3,22.8125,1.32738
2026-09-02 03:42:36,37925.4,22.8046,1.32315
2026-09-02 03:42:45,37935.1,22.7890,1.31581
2026-09-02 03:42:55,37945.1,22.8046,1.31082
2026-09-02 03:43:05,37955.2,22.8281,1.30665
2026-09-02 03:43:15,37965.2,22.8125,1.30261
2026-09-02 03:43:26,37975.3,22.8281,1.29858
2026-09-02 03:43:36,37985.4,22.8046,1.29460
2026-09-02 03:43:45,37995.0,22.8046,1.29079
2026-09-02 03:43:55,38005.1,22.7890,1.28683
2026-09-02 03:44:05,38015.2,22.7812,1.28294
2026-09-02 03:44:15,38025.2,22.8046,1.27941
2026-09-02 03:44:26,38035.3,22.7968,1.27563
2026-09-02 03:44:36,38045.3,22.7968,1.27175
2026-09-02 03:44:45,38055.0,22.7968,1.26809
2026-09-02 03:44:55,38065.1,22.7890,1.26428
2026-09-02 03:45:05,38075.1,22.7890,1.26049
2026-09-02 03:45:15,38085.2,22.7890,1.25670
2026-09-02 03:45:25,38095.2,22.7890,1.25301
2026-09-02 03:45:36,38105.3,22.7890,1.24934
2026-09-02 03:45:45,38115.0,22.7968,1.24581
2026-09-02 03:45:55,38125.0,22.7734,1.24215
2026-09-02 03:46:05,38135.1,22.7578,1.23851
2026-09-02 03:46:15,38145.2,22.7890,1.23490
2026-09-02 03:46:25,38155.2,22.7734,1.23136
2026-09-02 03:46:35,38164.9,22.7656,1.22802
2026-09-02 03:46:45,38175.0,22.7656,1.22457
2026-09-02 03:46:55,38185.0,22.7890,1.22112
2026-09-02 03:47:05,38195.1,22.7656,1.21767
2026-09-02 03:47:15,38205.1,22.7812,1.21429
2026-09-02 03:47:25,38215.2,22.7578,1.21088
2026-09-02 03:47:35,38224.9,22.7812,1.20762
2026-09-02 03:47:45,38234.9,22.7812,1.20428
2026-09-02 03:47:55,38245.0,22.7656,1.20094
2026-09-02 03:48:05,38255.0,22.7656,1.19763
2026-09-02 03:48:15,38265.1,22.7734,1.19437
2026-09-02 03:48:25,38275.2,22.7734,1.19116
2026-09-02 03:48:35,38284.8,22.7734,1.18813
2026-09-02 03:48:45,38294.9,22.7656,1.18496
2026-09-02 03:48:55,38305.0,22.7578,1.18177
2026-09-02 03:49:05,38315.0,22.7578,1.17923
2026-09-02 03:49:15,38325.1,22.7578,1.17874
2026-09-02 03:49:25,38335.1,22.7656,1.17838
2026-09-02 03:49:35,38344.8,22.7421,1.17804
2026-09-02 03:49:45,38354.9,22.7656,1.17744
2026-09-02 03:49:55,38364.9,22.7421,1.17576
2026-09-02 03:50:05,38375.0,22.7578,1.17521
2026-09-02 03:50:15,38385.0,22.7578,1.17474
2026-09-02 03:50:25,38395.1,22.7578,1.17450
2026-09-02 03:50:35,38404.8,22.7578,1.17429
2026-09-02 03:50:45,38414.8,22.7578,1.17392
2026-09-02 03:50:55,38424.9,22.7578,1.17347
2026-09-02 03:51:05,38435.0,22.7578,1.17305
2026-09-02 03:51:15,38445.0,22.7421,1.17282
2026-09-02 03:51:25,38455.1,22.7500,1.17257
2026-09-02 03:51:35,38464.8,22.7421,1.17243
2026-09-02 03:51:45,38474.8,22.7421,1.17227
2026-09-02 03:51:55,38484.9,22.7187,1.17214
2026-09-02 03:52:05,38494.9,22.7343,1.17198
2026-09-02 03:52:15,38505.0,22.7187,1.17186
2026-09-02 03:52:25,38515.1,22.7343,1.17171
2026-09-02 03:52:35,38525.1,22.7265,1.17156
2026-09-02 03:52:45,38534.8,22.7421,1.17150
2026-09-02 03:52:55,38544.8,22.7421,1.17137
2026-09-02 03:53:05,38554.9,22.7578,1.17118
2026-09-02 03:53:15,38565.0,22.7343,1.17110
2026-09-02 03:53:25,38575.0,22.7265,1.17097
2026-09-02 03:53:35,38585.1,22.7265,1.17082
2026-09-02 03:53:45,38594.8,22.7343,1.17074
2026-09-02 03:53:55,38604.8,22.7343,1.17051
2026-09-02 03:54:05,38614.9,22.7421,1.17025
2026-09-02 03:54:15,38624.9,22.7265,1.16553
2026-09-02 03:54:25,38635.0,22.7421,1.16193
2026-09-02 03:54:35,38644.7,22.7187,1.16187
2026-09-02 03:54:45,38654.7,22.7265,1.16169
2026-09-02 03:54:55,38664.8,22.7421,1.16165
2026-09-02 03:55:05,38674.8,22.6953,1.16153
2026-09-02 03:55:15,38684.9,22.7265,1.16150
2026-09-02 03:55:25,38695.0,22.6953,1.16143
2026-09-02 03:55:35,38704.6,22.7343,1.16134
2026-09-02 03:55:45,38714.7,22.7187,1.16129
2026-09-02 03:55:55,38724.8,22.7187,1.16125
2026-09-02 03:56:05,38734.8,22.7109,1.16121
2026-09-02 03:56:15,38744.9,22.7109,1.16121
2026-09-02 03:56:25,38755.0,22.7187,1.16116
2026-09-02 03:56:35,38764.6,22.7187,1.16115
2026-09-02 03:56:45,38774.7,22.7109,1.16106
2026-09-02 03:56:55,38784.7,22.7109,1.16105
2026-09-02 03:57:05,38794.8,22.6953,1.16098
2026-09-02 03:57:15,38804.9,22.7109,1.16102
2026-09-02 03:57:25,38814.9,22.6953,1.16095
2026-09-02 03:57:35,38824.6,22.6953,1.16092
2026-09-02 03:57:45,38834.6,22.6953,1.16093
2026-09-02 03:57:55,38844.7,22.6953,1.16090
2026-09-02 03:58:05,38854.8,22.7109,1.16087
2026-09-02 03:58:15,38864.8,22.6875,1.16083
2026-09-02 03:58:25,38874.9,22.6875,1.16081
2026-09-02 03:58:35,38884.5,22.7187,1.16070
2026-09-02 03:58:45,38894.6,22.6718,1.16075
2026-09-02 03:58:55,38904.7,22.6796,1.16072
2026-09-02 03:59:05,38914.7,22.6953,1.16068
2026-09-02 03:59:15,38924.8,22.6875,1.16064
2026-09-02 03:59:25,38934.9,22.6953,1.16064
2026-09-02 03:59:35,38944.5,22.7109,1.16062
2026-09-02 03:59:45,38954.6,22.6875,1.16059
2026-09-02 03:59:55,38964.7,22.6796,1.16054
2026-09-02 04:00:05,38974.7,22.7109,1.16048
2026-09-02 04:00:15,38984.8,22.6640,1.16039
2026-09-02 04:00:25,38994.8,22.6875,1.16040
2026-09-02 04:00:35,39004.5,22.6953,1.16048
2026-09-02 04:00:45,39014.6,22.6875,1.16045
2026-09-02 04:00:55,39024.6,22.6953,1.16036
2026-09-02 04:01:05,39034.7,22.6718,1.16033
2026-09-02 04:01:15,39044.8,22.6953,1.16030
2026-09-02 04:01:25,39054.8,22.6875,1.16026
2026-09-02 04:01:35,39064.5,22.6796,1.16027
2026-09-02 04:01:45,39074.5,22.6796,1.16025
2026-09-02 04:01:55,39084.6,22.6796,1.16022
2026-09-02 04:02:05,39094.7,22.6796,1.16019
2026-09-02 04:02:15,39104.7,22.6796,1.16006
2026-09-02 04:02:25,39114.8,22.6875,1.16005
2026-09-02 04:02:35,39124.4,22.6796,1.16001
2026-09-02 04:02:45,39134.5,22.6875,1.15999
2026-09-02 04:02:55,39144.6,22.6875,1.15995
2026-09-02 04:03:05,39154.6,22.6875,1.15985
2026-09-02 04:03:15,39164.7,22.6875,1.15981
2026-09-02 04:03:25,39174.8,22.6875,1.15961
2026-09-02 04:03:35,39184.4,22.6796,1.15938
2026-09-02 04:03:45,39194.5,22.6718,1.15889
2026-09-02 04:03:55,39204.5,22.6718,1.15817
2026-09-02 04:04:05,39214.6,22.6718,1.15735
2026-09-02 04:04:15,39224.7,22.6875,1.15651
2026-09-02 04:04:25,39234.7,22.6796,1.15564
2026-09-02 04:04:35,39244.4,22.6796,1.15483
2026-09-02 04:04:45,39254.5,22.6796,1.15401
2026-09-02 04:04:55,39264.5,22.6718,1.15317
2026-09-02 04:05:05,39274.6,22.6718,1.15233
2026-09-02 04:05:15,39284.6,22.6796,1.15148
2026-09-02 04:05:25,39294.3,22.6796,1.15066
2026-09-02 04:05:35,39304.4,22.6796,1.14981
2026-09-02 04:05:45,39314.4,22.6875,1.14897
2026-09-02 04:05:55,39324.5,22.6718,1.14815
2026-09-02 04:06:05,39334.5,22.6718,1.14737
2026-09-02 04:06:15,39344.6,22.6875,1.14655
2026-09-02 04:06:25,39354.3,22.6718,1.14577
2026-09-02 04:06:35,39364.3,22.6718,1.14497
2026-09-02 04:06:45,39374.4,22.6640,1.14415
2026-09-02 04:06:55,39384.5,22.6796,1.14334
2026-09-02 04:07:05,39394.5,22.6640,1.14255
2026-09-02 04:07:15,39404.6,22.6718,1.14173
2026-09-02 04:07:24,39414.2,22.6796,1.14100
2026-09-02 04:07:35,39424.3,22.6640,1.14020
2026-09-02 04:07:45,39434.4,22.6718,1.13939
2026-09-02 04:07:55,39444.4,22.6718,1.13859
2026-09-02 04:08:05,39454.5,22.6718,1.13779
2026-09-02 04:08:14,39464.2,22.6718,1.13701
2026-09-02 04:08:24,39474.2,22.6562,1.13623
2026-09-02 04:08:35,39484.3,22.6640,1.13544
2026-09-02 04:08:45,39494.3,22.6640,1.13466
2026-09-02 04:08:55,39504.4,22.6718,1.13388
2026-09-02 04:09:05,39514.5,22.6640,1.13312
2026-09-02 04:09:15,39524.5,22.6796,1.13234
2026-09-02 04:09:24,39534.2,22.6718,1.13160
2026-09-02 04:09:35,39544.2,22.6562,1.13084
2026-09-02 04:09:45,39554.3,22.6640,1.13007
2026-09-02 04:09:55,39564.4,22.6562,1.12930
2026-09-02 04:10:05,39574.4,22.6718,1.12853
2026-09-02 04:10:15,39584.5,22.6718,1.12776
2026-09-02 04:10:24,39594.2,22.6640,1.12708
2026-09-02 04:10:34,39604.2,22.6718,1.12632
2026-09-02 04:10:45,39614.3,22.6640,1.12557
2026-09-02 04:10:55,39624.3,22.6640,1.12480
2026-09-02 04:11:05,39634.4,22.6640,1.12404
2026-09-02 04:11:15,39644.5,22.6640,1.12329
2026-09-02 04:11:24,39654.1,22.6718,1.12257
2026-09-02 04:11:34,39664.2,22.6562,1.12182
2026-09-02 04:11:45,39674.3,22.6718,1.12108
2026-09-02 04:11:55,39684.3,22.6562,1.12035
2026-09-02 04:12:05,39694.4,22.6562,1.11961
2026-09-02 04:12:15,39704.5,22.6718,1.11888
2026-09-02 04:12:24,39714.1,22.6718,1.11818
2026-09-02 04:12:34,39724.2,22.6484,1.11744
2026-09-02 04:12:44,39734.2,22.6484,1.11672
2026-09-02 04:12:55,39744.3,22.6484,1.11600
2026-09-02 04:13:05,39754.4,22.6718,1.11528
2026-09-02 04:13:15,39764.4,22.6562,1.11455
2026-09-02 04:13:24,39774.1,22.6484,1.11385
2026-09-02 04:13:34,39784.1,22.6484,1.11313
2026-09-02 04:13:44,39794.2,22.6640,1.11241
2026-09-02 04:13:55,39804.3,22.6484,1.11169
2026-09-02 04:14:05,39814.3,22.6562,1.11096
2026-09-02 04:14:15,39824.4,22.6406,1.11026
2026-09-02 04:14:24,39834.0,22.6562,1.10959
2026-09-02 04:14:34,39844.1,22.6562,1.10888
2026-09-02 04:14:44,39854.2,22.6406,1.10815
2026-09-02 04:14:54,39864.2,22.6406,1.10745
2026-09-02 04:15:05,39874.3,22.6484,1.10676
2026-09-02 04:15:15,39884.4,22.6484,1.10605
2026-09-02 04:15:24,39894.0,22.6484,1.10536
2026-09-02 04:15:34,39904.1,22.6484,1.10466
2026-09-02 04:15:44,39914.1,22.6640,1.10396
2026-09-02 04:15:54,39924.2,22.6406,1.10326
2026-09-02 04:16:05,39934.3,22.6640,1.10257
2026-09-02 04:16:15,39944.3,22.6484,1.10185
2026-09-02 04:16:24,39954.0,22.6562,1.10119
2026-09-02 04:16:34,39964.1,22.6640,1.10051
2026-09-02 04:16:44,39974.1,22.6562,1.09981
2026-09-02 04:16:54,39984.2,22.6484,1.09911
2026-09-02 04:17:05,39994.2,22.6640,1.09842
2026-09-02 04:17:15,40004.3,22.6640,1.09774
2026-09-02 04:17:24,40014.0,22.6640,1.09710
2026-09-02 04:17:34,40024.0,22.6328,1.09643
2026-09-02 04:17:44,40034.1,22.6640,1.09577
2026-09-02 04:17:54,40044.2,22.6640,1.09513
2026-09-02 04:18:04,40054.2,22.6406,1.09447
2026-09-02 04:18:15,40064.3,22.6562,1.09381
2026-09-02 04:18:24,40073.9,22.6562,1.09317
2026-09-02 04:18:34,40084.0,22.6484,1.09250
2026-09-02 04:18:44,40094.1,22.6718,1.09183
2026-09-02 04:18:54,40104.1,22.6640,1.09118
2026-09-02 04:19:04,40114.2,22.6640,1.09054
2026-09-02 04:19:15,40124.2,22.6484,1.08988
2026-09-02 04:19:24,40133.9,22.6562,1.08926
2026-09-02 04:19:34,40144.0,22.6406,1.08859
2026-09-02 04:19:44,40154.0,22.6562,1.08793
2026-09-02 04:19:54,40164.1,22.6562,1.08728
2026-09-02 04:20:04,40174.2,22.6328,1.08664
2026-09-02 04:20:14,40184.2,22.6406,1.08601
2026-09-02 04:20:24,40193.9,22.6484,1.08540
2026-09-02 04:20:34,40204.0,22.6640,1.08477
2026-09-02 04:20:44,40214.0,22.6562,1.08415
2026-09-02 04:20:54,40224.1,22.6406,1.08351
2026-09-02 04:21:04,40234.1,22.6562,1.08289
2026-09-02 04:21:14,40244.2,22.6484,1.08227
2026-09-02 04:21:24,40253.9,22.6484,1.08165
2026-09-02 04:21:34,40263.9,22.6328,1.08101
2026-09-02 04:21:44,40274.0,22.6406,1.08038
2026-09-02 04:21:54,40284.0,22.6562,1.07977
2026-09-02 04:22:04,40294.1,22.6562,1.07915
2026-09-02 04:22:14,40304.2,22.6406,1.07853
2026-09-02 04:22:24,40313.8,22.6484,1.07792
2026-09-02 04:22:34,40323.9,22.6562,1.07727
2026-09-02 04:22:44,40334.0,22.6484,1.07664
